date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO
2024-06-22,746132,Pop Out,field_out,True,683021,607192,Michael Stefanic,Tyler Glasnow,0,4ce6f40a-251f-427f-a0d5-725e46337b1e,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,,,,0.076,0.476,,0.266,,1.01,,2.5,0.56,,96.3,,,96.5,90.1,,,,0.208,0.404,0.209,,,,0.129,0.161,0.188,,,,,,,0.104,0.195,0.462,0.215,0.364,0.412,139.0,99.0,112.0,0.182,2.05,83.8,,,,,,,,,,,,,,,,,,
2024-06-22,746132,Groundout,field_out,True,683021,607192,Michael Stefanic,Tyler Glasnow,0,20a39db9-4308-4178-b1e1-a4cd2351edbb,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,,,,0.076,0.476,,0.266,,1.01,,2.5,0.56,,96.3,,,96.5,90.1,,,,0.208,0.404,0.209,,,,0.129,0.161,0.188,,,,,,,0.104,0.195,0.462,0.215,0.364,0.412,139.0,99.0,112.0,0.182,2.05,83.8,,,,,,,,,,,,,,,,,,
2024-06-24,746218,Lineout,field_out,True,683021,665622,Michael Stefanic,Luis Medina,0,f2f89d70-a839-4ec9-a1d9-07e3bcf709b7,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,,,,0.143,0.425,,0.251,0.079,0.46,,-2.94,-0.29,-2.65,95.9,,89.6,95.9,85.8,0.353,0.529,0.067,0.238,0.365,0.122,,,,0.429,0.667,0.118,,,,,,,0.154,0.308,0.433,0.262,0.357,0.308,107.0,102.0,104.0,0.101,-0.18,81.2,,,,,,,,,,,,,,,,,,
2024-06-24,746218,Groundout,field_out,True,683021,605156,Michael Stefanic,Aaron Brooks,0,8caa0442-ac96-4197-a218-ec7dd866576f,605156.0,aaronbrooks,Brooks,Right,Aaron Brooks,OAK,5.06,6.58,26.2,101.0,88.0,96.0,0.81,4.05,2.7,11.14,1.35,1.39,0.224,0.429,0.071,0.357,0.4,98.0,100.0,104.0,61.0,90.0,75.0,87.0,107.0,99.0,106.0,104.0,107.0,,,,0.243,0.28,,0.325,0.134,-3.06,,0.96,-0.25,-1.78,92.1,,85.0,91.9,85.2,0.231,0.538,0.308,0.5,0.611,0.208,,,,0.293,0.39,0.068,107.0,98.0,96.0,0.017,5.07,79.5,,,,0.265,0.529,0.281,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,746218,Walk,walk,False,683021,605156,Michael Stefanic,Aaron Brooks,1,a5b2967d-0262-4ad9-bd67-76986ee8ce23,605156.0,aaronbrooks,Brooks,Right,Aaron Brooks,OAK,5.06,6.58,26.2,101.0,88.0,96.0,0.81,4.05,2.7,11.14,1.35,1.39,0.224,0.429,0.071,0.357,0.4,98.0,100.0,104.0,61.0,90.0,75.0,87.0,107.0,99.0,106.0,104.0,107.0,,,,0.243,0.28,,0.325,0.134,-3.06,,0.96,-0.25,-1.78,92.1,,85.0,91.9,85.2,0.231,0.538,0.308,0.5,0.611,0.208,,,,0.293,0.39,0.068,107.0,98.0,96.0,0.017,5.07,79.5,,,,0.265,0.529,0.281,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,746218,Groundout,field_out,True,683021,605156,Michael Stefanic,Aaron Brooks,0,bb8ac7d7-5869-4444-8f3a-2a2bd3515e0e,605156.0,aaronbrooks,Brooks,Right,Aaron Brooks,OAK,5.06,6.58,26.2,101.0,88.0,96.0,0.81,4.05,2.7,11.14,1.35,1.39,0.224,0.429,0.071,0.357,0.4,98.0,100.0,104.0,61.0,90.0,75.0,87.0,107.0,99.0,106.0,104.0,107.0,,,,0.243,0.28,,0.325,0.134,-3.06,,0.96,-0.25,-1.78,92.1,,85.0,91.9,85.2,0.231,0.538,0.308,0.5,0.611,0.208,,,,0.293,0.39,0.068,107.0,98.0,96.0,0.017,5.07,79.5,,,,0.265,0.529,0.281,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746198,Grounded Into DP,grounded_into_double_play,True,683021,607536,Michael Stefanic,Kyle Freeland,1,9ad06e82-5243-4173-b517-8b887efdc7b3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,,,,0.267,0.208,,0.228,0.103,-0.56,,-1.66,-1.76,-2.53,91.9,,86.4,91.6,87.1,0.4,0.6,0.141,0.274,0.411,0.067,,,,0.33,0.6,0.061,129.0,99.0,106.0,0.193,0.9,83.8,0.173,0.213,0.477,0.354,0.677,0.179,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746198,Single,single,False,683021,607536,Michael Stefanic,Kyle Freeland,0,9289dd8f-b700-4405-a0df-9e261d112b11,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,,,,0.267,0.208,,0.228,0.103,-0.56,,-1.66,-1.76,-2.53,91.9,,86.4,91.6,87.1,0.4,0.6,0.141,0.274,0.411,0.067,,,,0.33,0.6,0.061,129.0,99.0,106.0,0.193,0.9,83.8,0.173,0.213,0.477,0.354,0.677,0.179,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746198,Sac Bunt,sac_bunt,True,683021,641755,Michael Stefanic,Tyler Kinley,1,e081dcf0-2197-4b1d-bf92-470853e0862b,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,76.0,89.0,87.0,16.0,56.0,52.0,95.0,103.0,101.0,,,,0.002,0.342,,0.617,0.039,-2.34,,-2.96,0.04,0.48,95.9,,87.3,93.9,89.5,0.0,0.0,0.643,0.368,0.539,0.117,,,,,,,,,,,,,,,,0.204,0.456,0.409,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01,746196,Groundout,field_out,True,683021,663372,Michael Stefanic,Ryan Feltner,0,504e9a5e-e6ae-418a-b1e1-3e6be3090dae,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.95,4.47,127.1,99.0,98.0,100.0,0.783,7.7,2.9,9.97,1.2,1.35,0.223,0.404,0.145,0.353,0.446,118.0,94.0,102.0,82.0,102.0,97.0,92.0,91.0,87.0,111.0,100.0,104.0,,,,0.136,0.348,,0.271,0.144,-0.11,,-0.46,-0.99,-1.47,94.7,,85.3,94.3,87.9,0.318,0.515,0.407,0.259,0.418,0.177,,,,0.313,0.438,0.154,,,,,,,0.172,0.266,0.272,0.362,0.533,0.215,106.0,108.0,113.0,0.101,1.51,79.1,,,,,,,,,,0.125,0.375,0.379,,,,,,
2024-08-01,746196,Single,single,False,683021,663372,Michael Stefanic,Ryan Feltner,0,6c28a68a-7c33-4907-95a8-3aef980de84a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.95,4.47,127.1,99.0,98.0,100.0,0.783,7.7,2.9,9.97,1.2,1.35,0.223,0.404,0.145,0.353,0.446,118.0,94.0,102.0,82.0,102.0,97.0,92.0,91.0,87.0,111.0,100.0,104.0,,,,0.136,0.348,,0.271,0.144,-0.11,,-0.46,-0.99,-1.47,94.7,,85.3,94.3,87.9,0.318,0.515,0.407,0.259,0.418,0.177,,,,0.313,0.438,0.154,,,,,,,0.172,0.266,0.272,0.362,0.533,0.215,106.0,108.0,113.0,0.101,1.51,79.1,,,,,,,,,,0.125,0.375,0.379,,,,,,
2024-08-01,746196,Single,single,False,683021,663372,Michael Stefanic,Ryan Feltner,1,97358da5-d773-4e7f-b954-cb2302eb0a48,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.95,4.47,127.1,99.0,98.0,100.0,0.783,7.7,2.9,9.97,1.2,1.35,0.223,0.404,0.145,0.353,0.446,118.0,94.0,102.0,82.0,102.0,97.0,92.0,91.0,87.0,111.0,100.0,104.0,,,,0.136,0.348,,0.271,0.144,-0.11,,-0.46,-0.99,-1.47,94.7,,85.3,94.3,87.9,0.318,0.515,0.407,0.259,0.418,0.177,,,,0.313,0.438,0.154,,,,,,,0.172,0.266,0.272,0.362,0.533,0.215,106.0,108.0,113.0,0.101,1.51,79.1,,,,,,,,,,0.125,0.375,0.379,,,,,,
2024-08-01,746196,Groundout,field_out,True,683021,595928,Michael Stefanic,John Curtiss,1,fcb7b610-f6e3-4b11-9a13-ba3c3bf269b2,595928.0,johncurtiss,Curtiss,Right,John Curtiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.75,0.25,,,,,,,,,,,,,,,,0.375,0.875,0.231,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,746194,Single,single,False,683021,656849,Michael Stefanic,David Peterson,0,e36f9217-fae4-4eba-add8-c8687f740fa3,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,,0.186,0.169,-0.31,,1.7,-1.49,0.25,93.1,,84.7,92.0,85.2,0.16,0.26,0.294,0.254,0.31,0.236,,,,0.264,0.376,0.139,,,,,,,0.174,0.348,0.25,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,,,,,,,,,,,,,,,,,,
2024-08-03,746194,Strikeout,strikeout,True,683021,656849,Michael Stefanic,David Peterson,0,abdd3ac8-0acc-46f4-91a5-32b5a8fe8c2e,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,,0.186,0.169,-0.31,,1.7,-1.49,0.25,93.1,,84.7,92.0,85.2,0.16,0.26,0.294,0.254,0.31,0.236,,,,0.264,0.376,0.139,,,,,,,0.174,0.348,0.25,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,,,,,,,,,,,,,,,,,,
2024-08-03,746194,Single,single,False,683021,623211,Michael Stefanic,Huascar Brazobán,0,5043959a-7c0d-4551-9655-2c428039510c,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,0.212,0.22,0.272,,0.297,1.58,2.14,-0.6,,0.98,96.4,88.8,90.1,95.9,,0.18,0.246,0.402,0.167,0.2,0.128,0.13,0.239,0.364,0.438,0.563,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,746191,Flyout,field_out,True,683021,500779,Michael Stefanic,Jose Quintana,0,5b14098f-b812-461c-85b2-90d7c7a0fcdb,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,0.293,0.222,,,0.197,-0.55,,0.19,,-0.09,90.6,,85.7,90.7,,0.225,0.294,0.32,0.225,0.461,0.167,,,,0.261,0.491,0.136,,,,,,,0.266,0.448,0.258,,,,110.0,103.0,100.0,0.287,0.04,77.6,,,,,,,,,,,,,0.176,0.382,0.274,,,
2024-08-04,746191,Walk,walk,False,683021,500779,Michael Stefanic,Jose Quintana,0,618cd11a-439f-412b-9f27-600d9634870c,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,0.293,0.222,,,0.197,-0.55,,0.19,,-0.09,90.6,,85.7,90.7,,0.225,0.294,0.32,0.225,0.461,0.167,,,,0.261,0.491,0.136,,,,,,,0.266,0.448,0.258,,,,110.0,103.0,100.0,0.287,0.04,77.6,,,,,,,,,,,,,0.176,0.382,0.274,,,
2024-08-04,746191,Strikeout,strikeout,True,683021,664849,Michael Stefanic,Danny Young,0,a7dc35e9-3c5f-4d5f-9aed-509c2d20e80d,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,-39.04,1.45,0.4,,,87.1,,91.3,80.4,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,0.205,0.505,,,,,,
2024-08-07,745713,Strikeout,strikeout,True,683021,701542,Michael Stefanic,Will Warren,0,015800ea-d8ed-434f-8068-1456e65f77e7,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.444,0.667,0.364,0.091,0.273,0.222,0.6,0.6,0.273,0.522,0.87,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,0.588,0.333,,,,,,
2024-08-07,745713,Double,double,False,683021,701542,Michael Stefanic,Will Warren,1,5ab3b19f-9829-4e47-adb2-67a3c93a6b96,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.444,0.667,0.364,0.091,0.273,0.222,0.6,0.6,0.273,0.522,0.87,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,0.588,0.333,,,,,,
2024-08-07,745713,Single,single,False,683021,543859,Michael Stefanic,Michael Tonkin,0,5e3f1187-a13d-45c0-b3b8-472b7c668cdf,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,0.177,0.375,,0.448,,0.28,,0.79,-0.14,,93.2,,,92.5,83.0,,,,0.223,0.388,0.224,,,,0.314,0.429,0.173,,,,,,,,,,0.18,0.28,0.296,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
2024-08-07,745713,Single,single,False,683021,657612,Michael Stefanic,Tim Hill,0,dd2b6fff-fb1c-4b13-85ac-9f7d161aecc1,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,,0.059,0.002,-1.46,,0.59,-4.82,0.75,90.7,,89.3,88.7,82.2,,,,0.288,0.407,0.183,,,,0.307,0.325,0.071,,,,,,,,,,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,745710,Double,double,False,683021,641482,Michael Stefanic,Nestor Cortes,0,938f3247-e4d8-4846-ae90-5bdc9149b0a6,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.239,0.418,0.333,0.243,0.46,0.206,0.246,0.382,0.257,0.143,0.143,0.316,,,,,,,,,,0.3,0.4,0.182,,,,,,,,,,,,,,,,0.28,0.488,0.235,,,,,,
2024-08-08,745710,Single,single,False,683021,641482,Michael Stefanic,Nestor Cortes,0,1a9d7ca0-dc5b-4e65-a65a-7b0cacd28218,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.239,0.418,0.333,0.243,0.46,0.206,0.246,0.382,0.257,0.143,0.143,0.316,,,,,,,,,,0.3,0.4,0.182,,,,,,,,,,,,,,,,0.28,0.488,0.235,,,,,,
2024-08-08,745710,Strikeout,strikeout,True,683021,660853,Michael Stefanic,Enyel De Los Santos,0,d802a81d-1373-49c8-b5b3-1731e3e62a65,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,0.477,,0.445,0.078,-1.99,,,0.06,-3.74,95.5,,87.8,,86.5,0.286,0.643,0.379,0.327,0.635,0.212,,,,,,,,,,,,,,,,0.21,0.457,0.422,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,745710,Groundout,field_out,True,683021,657612,Michael Stefanic,Tim Hill,1,6fdb2cd4-0c74-46bb-8b9f-d2d3dd7c4205,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,,0.059,0.002,-1.46,,0.59,-4.82,0.75,90.7,,89.3,88.7,82.2,,,,0.288,0.407,0.183,,,,0.307,0.325,0.071,,,,,,,,,,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,744818,Single,single,False,683021,680730,Michael Stefanic,Mitchell Parker,0,5510b9d5-0faa-47e4-a954-88778629d48a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,,0.492,,0.103,,0.19,,,-0.44,,92.5,,,,84.3,,,,0.276,0.445,0.115,,,,,,,,,,,,,0.271,0.396,0.258,0.218,0.4,0.325,99.0,97.0,97.0,0.223,0.39,80.4,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,
2024-08-09,744818,Flyout,field_out,True,683021,680730,Michael Stefanic,Mitchell Parker,0,79d2c7a7-8e02-462d-a1f7-3cffe7a399f2,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,,0.492,,0.103,,0.19,,,-0.44,,92.5,,,,84.3,,,,0.276,0.445,0.115,,,,,,,,,,,,,0.271,0.396,0.258,0.218,0.4,0.325,99.0,97.0,97.0,0.223,0.39,80.4,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,
2024-08-09,744818,Single,single,False,683021,680730,Michael Stefanic,Mitchell Parker,1,f1691e40-0103-4de2-be0a-1269c24b21bb,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,,0.492,,0.103,,0.19,,,-0.44,,92.5,,,,84.3,,,,0.276,0.445,0.115,,,,,,,,,,,,,0.271,0.396,0.258,0.218,0.4,0.325,99.0,97.0,97.0,0.223,0.39,80.4,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,
2024-08-10,744820,Groundout,field_out,True,683021,571578,Michael Stefanic,Patrick Corbin,0,ec35cd1a-76c5-4da5-b502-163df6ccdcce,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.04,-1.45,-0.37,-1.43,0.28,-5.52,91.3,85.2,81.0,91.5,79.9,0.409,0.773,0.279,0.318,0.591,0.135,0.29,0.439,0.225,0.333,0.54,0.09,,,,0.001,4.69,63.2,0.5,2.0,0.545,0.227,0.344,0.344,65.0,90.0,85.0,0.012,-3.46,70.1,,,,,,,,,,,,,,,,,,
