date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO
2024-08-29,746432,Single,single,False,683021,666214,Michael Stefanic,Joey Wentz,0,07ff5edc-b1c2-4026-9775-8f97dff8fe23,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,90.0,98.0,94.0,,0.368,0.314,0.001,0.186,-1.84,0.19,,-2.43,-1.38,93.8,86.1,85.8,,80.4,0.289,0.447,0.42,0.341,0.518,0.176,0.216,0.365,0.373,,,,,,,,,,0.174,0.174,0.351,,,,95.0,105.0,102.0,0.131,1.27,79.2,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Groundout,field_out,True,683021,674003,Michael Stefanic,Cody Bradford,0,cb7b6d6a-3ed5-41a8-9879-2106b79d2e34,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,91.0,106.0,94.0,,,,47.0,116.0,110.0,53.0,110.0,97.0,,0.524,0.006,0.063,0.267,2.29,-1.33,,3.61,1.06,89.8,85.8,80.9,,82.8,0.224,0.293,0.355,0.164,0.311,0.22,,,,,,,,,,,,,0.258,0.516,0.148,0.167,0.222,0.242,96.0,107.0,107.0,0.14,-1.45,75.0,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Flyout,field_out,True,683021,674003,Michael Stefanic,Cody Bradford,0,fb7b5f08-46db-405e-9d12-712163f67cc8,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,91.0,106.0,94.0,,,,47.0,116.0,110.0,53.0,110.0,97.0,,0.524,0.006,0.063,0.267,2.29,-1.33,,3.61,1.06,89.8,85.8,80.9,,82.8,0.224,0.293,0.355,0.164,0.311,0.22,,,,,,,,,,,,,0.258,0.516,0.148,0.167,0.222,0.242,96.0,107.0,107.0,0.14,-1.45,75.0,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Strikeout,strikeout,True,683021,502085,Michael Stefanic,David Robertson,0,832e812c-fb00-4820-86de-fd81183d64d3,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.86,3.1,63.0,99.0,119.0,105.0,0.725,13.0,3.14,7.0,0.57,1.63,0.207,0.321,0.186,0.343,0.434,108.0,90.0,69.0,,,,107.0,112.0,111.0,105.0,92.0,99.0,121.0,101.0,108.0,0.016,0.002,0.631,0.062,0.019,-2.4,2.08,1.85,-3.17,6.33,94.1,93.4,88.2,94.7,83.9,0.0,0.0,0.182,,,,0.188,0.241,0.311,0.0,0.0,0.25,119.0,94.0,101.0,0.268,-0.96,84.3,0.257,0.351,0.302,0.333,0.6,0.212,,,,0.002,-4.2,80.9,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Flyout,field_out,True,683021,571760,Michael Stefanic,Andrew Heaney,0,a3e4a30e-1dc0-4831-b563-38c4e62c19ba,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.165,0.49,-19.13,-4.51,-0.2,0.9,91.5,86.6,83.7,92.2,82.4,0.221,0.352,0.253,0.215,0.383,0.213,,,,0.455,0.455,0.125,,,,,,,0.5,1.25,0.222,0.254,0.379,0.387,124.0,106.0,103.0,0.033,-3.64,75.4,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Flyout,field_out,True,683021,571760,Michael Stefanic,Andrew Heaney,0,54249d23-3c03-45b3-a152-1059c0f4f2bb,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.165,0.49,-19.13,-4.51,-0.2,0.9,91.5,86.6,83.7,92.2,82.4,0.221,0.352,0.253,0.215,0.383,0.213,,,,0.455,0.455,0.125,,,,,,,0.5,1.25,0.222,0.254,0.379,0.387,124.0,106.0,103.0,0.033,-3.64,75.4,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Groundout,field_out,True,683021,600917,Michael Stefanic,José Leclerc,1,4a7a741e-d61a-426b-ae37-c08b3eea22bc,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.48,3.56,60.1,97.0,110.0,100.0,0.641,12.38,4.48,7.46,1.04,0.79,0.224,0.42,0.182,0.294,0.378,71.0,102.0,93.0,109.0,91.0,99.0,81.0,94.0,83.0,117.0,103.0,104.0,133.0,96.0,102.0,0.065,0.346,0.161,0.325,0.103,0.47,-0.51,1.84,0.53,-1.97,95.3,90.2,88.2,95.0,82.0,0.35,0.35,0.521,0.175,0.302,0.331,0.278,0.361,0.253,0.25,0.45,0.205,,,,,,,,,,0.207,0.378,0.467,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Walk,walk,False,683021,489446,Michael Stefanic,Kirby Yates,0,a109e334-287b-4735-b3af-3e05013459c4,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.29,1.82,55.2,102.0,97.0,103.0,0.682,12.77,4.04,3.56,0.49,1.09,0.213,0.435,0.157,0.269,0.395,,,,89.0,104.0,102.0,,,,93.0,96.0,103.0,,,,,0.605,,0.007,,2.21,,,0.41,,93.1,,,,85.8,,,,0.124,0.23,0.365,,,,,,,,,,,,,,,,,,,,,,,,,108.0,99.0,104.0,0.388,1.84,86.3,0.113,0.141,0.32,,,,,,,,,
2024-09-09,745860,Groundout,field_out,True,683021,701581,Michael Stefanic,David Festa,1,c0a7afb7-eeaf-4094-8def-2b75122bb4e1,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,,,,121.0,104.0,105.0,,,,,0.404,,0.316,0.281,-1.1,,,1.89,-1.18,94.8,,88.4,,86.2,0.22,0.508,0.42,0.319,0.58,0.19,,,,,,,,,,,,,,,,0.181,0.292,0.273,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745860,Flyout,field_out,True,683021,701581,Michael Stefanic,David Festa,0,a15f211b-dc53-4b74-a59d-c613b3c511e8,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,,,,121.0,104.0,105.0,,,,,0.404,,0.316,0.281,-1.1,,,1.89,-1.18,94.8,,88.4,,86.2,0.22,0.508,0.42,0.319,0.58,0.19,,,,,,,,,,,,,,,,0.181,0.292,0.273,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745860,Hit By Pitch,hit_by_pitch,False,683021,678692,Michael Stefanic,Ronny Henriquez,0,6d2eacbc-5fad-4073-b068-56b9d06ec7cb,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.81,5.45,16.0,103.0,107.0,105.0,0.746,6.75,1.69,7.88,1.13,1.79,0.184,0.347,0.143,0.469,0.454,86.0,105.0,99.0,125.0,107.0,117.0,124.0,113.0,106.0,111.0,96.0,100.0,,,,0.029,0.303,,0.345,0.324,-0.53,,5.97,-1.48,3.11,95.5,,90.6,95.0,88.4,0.174,0.174,0.341,0.25,0.5,0.119,,,,,,,,,,,,,,,,0.313,0.563,0.378,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745856,Strikeout,strikeout,True,683021,641154,Michael Stefanic,Pablo López,0,467bf1eb-4caf-4997-85ba-2ba9525c7120,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,,,,0.073,0.409,,0.222,0.194,2.12,,-2.83,-0.55,-0.37,95.0,,88.5,94.6,84.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,,,,,,,0.243,0.471,0.336,,,,92.0,103.0,108.0,0.103,-1.54,82.4,,,,,,,,,,0.229,0.412,0.343,,,,,,
2024-09-10,745856,Forceout,force_out,True,683021,641154,Michael Stefanic,Pablo López,1,7473ee6b-a57b-4871-acd3-c5f71a1f3559,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,,,,0.073,0.409,,0.222,0.194,2.12,,-2.83,-0.55,-0.37,95.0,,88.5,94.6,84.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,,,,,,,0.243,0.471,0.336,,,,92.0,103.0,108.0,0.103,-1.54,82.4,,,,,,,,,,0.229,0.412,0.343,,,,,,
2024-09-10,745856,Single,single,False,683021,641154,Michael Stefanic,Pablo López,0,0af695e1-9f09-402a-91cc-dbce47faea3f,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,,,,0.073,0.409,,0.222,0.194,2.12,,-2.83,-0.55,-0.37,95.0,,88.5,94.6,84.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,,,,,,,0.243,0.471,0.336,,,,92.0,103.0,108.0,0.103,-1.54,82.4,,,,,,,,,,0.229,0.412,0.343,,,,,,
2024-09-10,745856,Grounded Into DP,grounded_into_double_play,True,683021,686973,Michael Stefanic,Louie Varland,1,335798da-1e0c-464e-a5b7-fc4e0853c59c,686973.0,louievarland,Varland,Right,Louie Varland,MIN,8.57,5.95,42.0,99.0,101.0,99.0,0.799,8.14,3.0,13.07,2.36,1.35,0.287,0.373,0.093,0.38,0.465,95.0,91.0,93.0,104.0,104.0,103.0,91.0,109.0,104.0,,,,92.0,93.0,92.0,0.04,0.393,0.279,,0.109,-0.86,-3.61,-5.44,,-0.3,96.0,89.9,89.3,93.7,,0.267,0.267,0.118,0.333,0.591,0.209,0.333,0.614,0.231,0.5,0.875,0.059,108.0,92.0,98.0,0.179,-1.4,84.6,0.3,0.375,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745857,Groundout,field_out,True,683021,661395,Michael Stefanic,Jhoan Duran,1,9e4ac1b6-1e57-4051-917f-6b117e4bcc81,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,4.1,2.82,48.1,97.0,132.0,97.0,0.72,10.43,2.42,8.01,0.74,2.85,0.271,0.38,0.264,0.202,0.44,,,,123.0,101.0,95.0,,,,,,,,,,,0.41,,,,-0.14,,,,,100.5,,,,,,,,0.29,0.387,0.346,,,,,,,,,,,,,0.152,0.326,0.45,,,,131.0,96.0,103.0,0.274,-0.16,86.1,146.0,92.0,94.0,0.316,1.76,97.0,0.243,0.365,0.189,,,,,,,,,
2024-09-18,746172,Flyout,field_out,True,683021,694363,Michael Stefanic,Jared Shuster,0,d91079ed-24b9-47b2-ab89-506473f0e30d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.35,4.88,70.1,100.0,75.0,93.0,0.788,6.65,3.71,9.34,1.15,0.8,0.282,0.401,0.145,0.26,0.413,71.0,99.0,94.0,71.0,98.0,86.0,68.0,105.0,92.0,86.0,105.0,102.0,,,,0.046,0.38,,0.286,0.288,-0.54,,-0.66,0.54,-0.79,92.5,,84.1,91.9,86.0,0.253,0.387,0.296,0.277,0.491,0.162,,,,0.313,0.5,0.088,,,,,,,,,,0.25,0.319,0.274,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Groundout,field_out,True,683021,681402,Michael Stefanic,Gus Varland,0,cfde19f6-9f48-447f-b381-37f2c15e6fe2,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.57,3.73,22.2,105.0,116.0,111.0,0.764,9.93,2.78,11.12,0.79,1.13,0.25,0.441,0.088,0.235,0.474,70.0,83.0,76.0,122.0,106.0,113.0,108.0,106.0,98.0,113.0,106.0,113.0,,,,0.03,0.531,,0.39,0.05,1.13,,7.0,-3.01,-1.12,95.3,,89.7,95.2,88.6,0.2,0.2,0.2,0.282,0.333,0.23,,,,0.0,0.0,0.0,,,,,,,,,,0.348,0.522,0.265,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746338,Strikeout,strikeout,True,683021,661527,Michael Stefanic,Seth Martinez,0,295858d6-705e-4377-b1b5-d20c0d34e977,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,3.59,4.12,52.2,100.0,94.0,96.0,0.803,6.15,3.08,8.37,1.2,0.98,0.238,0.421,0.201,0.329,0.402,32.0,96.0,86.0,73.0,100.0,94.0,104.0,101.0,91.0,136.0,102.0,108.0,,,,0.21,0.326,,0.319,0.146,0.5,,2.08,-1.46,-0.85,90.8,,84.7,89.8,79.1,0.258,0.387,0.286,0.271,0.424,0.186,,,,0.217,0.283,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238,0.54,0.298,,,,,,
2024-09-25,746742,Single,single,False,683021,605121,Michael Stefanic,Justin Anderson,1,e09fc054-f30f-4fee-a1ce-040f7aa7e084,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.39,5.0,53.1,98.0,112.0,99.0,0.723,9.62,5.4,8.1,0.84,0.9,0.207,0.393,0.167,0.34,0.392,,,,104.0,97.0,95.0,99.0,96.0,91.0,127.0,98.0,104.0,74.0,106.0,102.0,0.145,0.325,0.076,0.454,,0.43,-1.43,-0.2,0.0,,96.0,92.4,,94.8,85.6,,,,0.188,0.281,0.256,0.444,0.611,0.075,0.258,0.29,0.175,,,,,,,,,,0.217,0.37,0.41,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,746738,Pop Out,field_out,True,683021,623167,Michael Stefanic,Chris Flexen,0,4343143c-1190-46e2-8b5a-09a435d67a6b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,4.95,4.8,160.0,97.0,56.0,92.0,0.789,6.92,3.54,10.13,1.35,0.79,0.249,0.41,0.156,0.304,0.373,126.0,99.0,104.0,2.0,93.0,82.0,74.0,108.0,87.0,148.0,102.0,103.0,47.0,101.0,90.0,0.002,0.37,0.261,0.087,0.157,-0.64,-0.75,2.01,-2.65,-1.32,91.3,87.4,81.3,91.4,80.0,0.257,0.436,0.379,0.261,0.473,0.132,0.319,0.536,0.218,,,,,,,,,,0.246,0.393,0.308,0.361,0.475,0.271,83.0,98.0,101.0,0.122,0.43,72.0,,,,,,,,,,,,,,,,,,
2024-09-26,746738,Groundout,field_out,True,683021,683568,Michael Stefanic,Jairo Iriarte,0,7b8222a2-9c7c-45e8-9adf-bfb480b19aed,683568.0,jairoiriarte,Iriarte,Right,Jairo Iriarte,CHW,1.5,4.14,6.0,79.0,95.0,82.0,0.756,9.0,12.0,4.5,0.0,1.14,0.25,0.438,0.188,0.188,0.35,92.0,62.0,63.0,80.0,98.0,99.0,,,,107.0,67.0,72.0,,,,,0.46,,0.401,0.139,1.82,,,-0.48,-0.7,94.1,,87.2,,81.9,0.0,0.0,0.286,0.167,0.167,0.048,,,,,,,,,,,,,,,,0.167,0.167,0.471,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746173,Strikeout,strikeout,True,683021,594798,Michael Stefanic,Jacob deGrom,0,fca965b1-94c6-4879-8717-94b5865f8ca8,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,TEX,1.69,2.56,10.2,110.0,143.0,122.0,0.711,11.81,0.84,9.28,0.84,0.83,0.25,0.321,0.321,0.393,0.459,111.0,109.0,106.0,138.0,116.0,127.0,,,,154.0,105.0,119.0,,,,,0.459,,0.453,0.058,-0.57,,,0.51,8.34,97.3,,90.5,,90.0,0.0,0.0,0.667,0.278,0.556,0.256,,,,,,,,,,,,,,,,0.3,0.35,0.342,125.0,117.0,108.0,0.029,0.17,81.1,,,,,,,,,,,,,,,,,,
2024-09-27,746173,Strikeout,strikeout,True,683021,670036,Michael Stefanic,Matt Festa,0,b3d679cf-19f5-440c-a472-8edb65dbc4da,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.343,0.292,0.233,0.333,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.52,0.197,,,,,,
2024-09-27,746173,Groundout,field_out,True,683021,605177,Michael Stefanic,Andrew Chafin,1,3d9c3d4e-6c68-4cd6-bd7a-18c8cb04c9ce,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.51,3.59,56.1,90.0,89.0,92.0,0.664,11.18,4.95,8.31,0.8,0.9,0.25,0.313,0.146,0.257,0.289,,,,71.0,90.0,81.0,75.0,91.0,82.0,107.0,88.0,105.0,,,,0.375,0.166,,0.458,,1.45,,-1.09,1.38,,91.7,,,91.7,82.1,,,,0.176,0.353,0.206,,,,0.44,0.547,0.142,,,,,,,,,,0.127,0.186,0.547,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746173,Flyout,field_out,True,683021,489446,Michael Stefanic,Kirby Yates,1,27fc7464-46d7-4af0-bf22-c477a3b8a249,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.17,1.81,61.2,102.0,97.0,102.0,0.69,12.41,4.09,3.36,0.44,1.08,0.215,0.421,0.165,0.248,0.401,,,,90.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.608,,0.006,,2.33,,,0.4,,93.1,,,,85.8,,,,0.113,0.21,0.352,,,,,,,,,,,,,,,,,,,,,,,,,109.0,99.0,103.0,0.387,1.84,86.3,0.114,0.139,0.311,,,,,,,,,
2024-09-28,746171,Double,double,False,683021,571760,Michael Stefanic,Andrew Heaney,1,df17ed2e-c97d-4c0c-80b8-9e950e35bc48,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,4.28,4.49,160.0,102.0,80.0,99.0,0.76,8.94,2.31,8.94,1.29,0.75,0.247,0.407,0.148,0.304,0.428,83.0,102.0,94.0,77.0,102.0,98.0,34.0,82.0,74.0,79.0,100.0,103.0,20.0,51.0,51.0,0.014,0.501,0.001,0.278,0.17,0.15,-19.13,-4.52,-0.26,0.46,91.5,86.6,83.7,92.2,82.5,0.239,0.384,0.243,0.23,0.412,0.213,,,,0.455,0.455,0.125,,,,,,,0.5,1.1,0.188,0.26,0.385,0.36,126.0,105.0,103.0,0.036,-3.31,75.6,,,,,,,,,,,,,,,,,,
2024-09-28,746171,Groundout,field_out,True,683021,571760,Michael Stefanic,Andrew Heaney,0,060bbe2b-dab4-4c0b-98d5-f9c184e19e97,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,4.28,4.49,160.0,102.0,80.0,99.0,0.76,8.94,2.31,8.94,1.29,0.75,0.247,0.407,0.148,0.304,0.428,83.0,102.0,94.0,77.0,102.0,98.0,34.0,82.0,74.0,79.0,100.0,103.0,20.0,51.0,51.0,0.014,0.501,0.001,0.278,0.17,0.15,-19.13,-4.52,-0.26,0.46,91.5,86.6,83.7,92.2,82.5,0.239,0.384,0.243,0.23,0.412,0.213,,,,0.455,0.455,0.125,,,,,,,0.5,1.1,0.188,0.26,0.385,0.36,126.0,105.0,103.0,0.036,-3.31,75.6,,,,,,,,,,,,,,,,,,
2024-09-28,746171,Walk,walk,False,683021,642520,Michael Stefanic,Gerson Garabito,1,1e04959a-28e5-4745-ae18-a284e6789c89,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,4.78,6.69,26.1,101.0,97.0,100.0,0.8,7.52,4.1,7.86,1.37,0.84,0.195,0.481,0.143,0.299,0.392,74.0,90.0,85.0,97.0,99.0,96.0,85.0,110.0,106.0,83.0,60.0,69.0,,,,0.104,0.392,,0.049,0.116,-1.82,,1.24,-2.94,-1.78,93.3,,86.6,92.1,88.7,0.2,0.467,0.222,0.333,0.7,0.163,,,,0.333,0.333,0.105,,,,,,,0.171,0.171,0.297,0.0,0.0,0.111,109.0,110.0,111.0,0.339,2.75,82.1,,,,,,,,,,,,,,,,,,
2024-09-28,746171,Lineout,field_out,True,683021,687847,Michael Stefanic,Marc Church,0,cfd35bf9-8967-4c9a-8e50-ac738b784e26,687847.0,marcchurch,Church,Right,Marc Church,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.333,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,746174,Walk,walk,False,683021,543135,Michael Stefanic,Nathan Eovaldi,0,fe62c5ef-9f81-48d2-a4c9-5656525fc97c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,75.0,105.0,98.0,,,,114.0,102.0,102.0,91.0,108.0,99.0,,0.374,0.148,0.033,,0.83,-1.41,,-0.69,,95.4,91.4,,,86.3,,,,0.212,0.335,0.178,0.327,0.624,0.2,,,,,,,,,,0.214,0.471,0.355,0.269,0.462,0.25,99.0,104.0,104.0,0.137,-0.79,76.7,127.0,101.0,110.0,0.308,1.55,88.4,0.2,0.286,0.366,,,,,,,,,
2024-09-29,746174,Groundout,field_out,True,683021,543135,Michael Stefanic,Nathan Eovaldi,0,ea236ce3-175c-470c-bdc5-d4f19acb6474,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,75.0,105.0,98.0,,,,114.0,102.0,102.0,91.0,108.0,99.0,,0.374,0.148,0.033,,0.83,-1.41,,-0.69,,95.4,91.4,,,86.3,,,,0.212,0.335,0.178,0.327,0.624,0.2,,,,,,,,,,0.214,0.471,0.355,0.269,0.462,0.25,99.0,104.0,104.0,0.137,-0.79,76.7,127.0,101.0,110.0,0.308,1.55,88.4,0.2,0.286,0.366,,,,,,,,,
2024-09-29,746174,Single,single,True,683021,543135,Michael Stefanic,Nathan Eovaldi,1,576e2f4a-e0ba-4f25-a984-2414b10bdb55,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,75.0,105.0,98.0,,,,114.0,102.0,102.0,91.0,108.0,99.0,,0.374,0.148,0.033,,0.83,-1.41,,-0.69,,95.4,91.4,,,86.3,,,,0.212,0.335,0.178,0.327,0.624,0.2,,,,,,,,,,0.214,0.471,0.355,0.269,0.462,0.25,99.0,104.0,104.0,0.137,-0.79,76.7,127.0,101.0,110.0,0.308,1.55,88.4,0.2,0.286,0.366,,,,,,,,,
